"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"30501","ENSG00000253674",0,NA,NA,NA,NA,NA
"30503","ENSG00000253677",0,NA,NA,NA,NA,NA
"30504","ENSG00000253680",0,NA,NA,NA,NA,NA
"30505","ENSG00000253683",0,NA,NA,NA,NA,NA
"30506","ENSG00000253684",0,NA,NA,NA,NA,NA
"30507","ENSG00000253685",0,NA,NA,NA,NA,NA
"30508","ENSG00000253691",0,NA,NA,NA,NA,NA
"30509","ENSG00000253692",0,NA,NA,NA,NA,NA
"30510","ENSG00000253697",0,NA,NA,NA,NA,NA
"30511","ENSG00000253703",0,NA,NA,NA,NA,NA
"30512","ENSG00000253707",0,NA,NA,NA,NA,NA
"30513","ENSG00000253709",0,NA,NA,NA,NA,NA
"30515","ENSG00000253714",0,NA,NA,NA,NA,NA
"30517","ENSG00000253721",0,NA,NA,NA,NA,NA
"30518","ENSG00000253723",0,NA,NA,NA,NA,NA
"30519","ENSG00000253725",0,NA,NA,NA,NA,NA
"30522","ENSG00000253732",0,NA,NA,NA,NA,NA
"30523","ENSG00000253742",0,NA,NA,NA,NA,NA
"30524","ENSG00000253743",0,NA,NA,NA,NA,NA
"30525","ENSG00000253747",0,NA,NA,NA,NA,NA
"30526","ENSG00000253748",0,NA,NA,NA,NA,NA
"30528","ENSG00000253752",0,NA,NA,NA,NA,NA
"30529","ENSG00000253755",0,NA,NA,NA,NA,NA
"30530","ENSG00000253756",0,NA,NA,NA,NA,NA
"30531","ENSG00000253759",0,NA,NA,NA,NA,NA
"30532","ENSG00000253760",0,NA,NA,NA,NA,NA
"30533","ENSG00000253763",0,NA,NA,NA,NA,NA
"30534","ENSG00000253765",0,NA,NA,NA,NA,NA
"30536","ENSG00000253770",0,NA,NA,NA,NA,NA
"30539","ENSG00000253777",0,NA,NA,NA,NA,NA
"30540","ENSG00000253779",0,NA,NA,NA,NA,NA
"30541","ENSG00000253780",0,NA,NA,NA,NA,NA
"30544","ENSG00000253786",0,NA,NA,NA,NA,NA
"30545","ENSG00000253789",0,NA,NA,NA,NA,NA
"30546","ENSG00000253790",0,NA,NA,NA,NA,NA
"30547","ENSG00000253793",0,NA,NA,NA,NA,NA
"30548","ENSG00000253794",0,NA,NA,NA,NA,NA
"30551","ENSG00000253800",0,NA,NA,NA,NA,NA
"30552","ENSG00000253801",0,NA,NA,NA,NA,NA
"30553","ENSG00000253803",0,NA,NA,NA,NA,NA
"30554","ENSG00000253808",0,NA,NA,NA,NA,NA
"30555","ENSG00000253810",0,NA,NA,NA,NA,NA
"30556","ENSG00000253813",0,NA,NA,NA,NA,NA
"30557","ENSG00000253814",0,NA,NA,NA,NA,NA
"30559","ENSG00000253817",0,NA,NA,NA,NA,NA
"30560","ENSG00000253818",0,NA,NA,NA,NA,NA
"30561","ENSG00000253820",0,NA,NA,NA,NA,NA
"30562","ENSG00000253822",0,NA,NA,NA,NA,NA
"30563","ENSG00000253823",0,NA,NA,NA,NA,NA
"30564","ENSG00000253826",0,NA,NA,NA,NA,NA
"30565","ENSG00000253828",0,NA,NA,NA,NA,NA
"30568","ENSG00000253840",0,NA,NA,NA,NA,NA
"30569","ENSG00000253841",0,NA,NA,NA,NA,NA
"30570","ENSG00000253843",0,NA,NA,NA,NA,NA
"30571","ENSG00000253845",0,NA,NA,NA,NA,NA
"30573","ENSG00000253860",0,NA,NA,NA,NA,NA
"30575","ENSG00000253862",0,NA,NA,NA,NA,NA
"30576","ENSG00000253866",0,NA,NA,NA,NA,NA
"30578","ENSG00000253870",0,NA,NA,NA,NA,NA
"30580","ENSG00000253874",0,NA,NA,NA,NA,NA
"30581","ENSG00000253881",0,NA,NA,NA,NA,NA
"30583","ENSG00000253883",0,NA,NA,NA,NA,NA
"30584","ENSG00000253884",0,NA,NA,NA,NA,NA
"30585","ENSG00000253885",0,NA,NA,NA,NA,NA
"30586","ENSG00000253886",0,NA,NA,NA,NA,NA
"30587","ENSG00000253889",0,NA,NA,NA,NA,NA
"30588","ENSG00000253895",0,NA,NA,NA,NA,NA
"30589","ENSG00000253897",0,NA,NA,NA,NA,NA
"30590","ENSG00000253899",0,NA,NA,NA,NA,NA
"30591","ENSG00000253900",0,NA,NA,NA,NA,NA
"30592","ENSG00000253906",0,NA,NA,NA,NA,NA
"30596","ENSG00000253912",0,NA,NA,NA,NA,NA
"30597","ENSG00000253913",0,NA,NA,NA,NA,NA
"30598","ENSG00000253915",0,NA,NA,NA,NA,NA
"30599","ENSG00000253916",0,NA,NA,NA,NA,NA
"30601","ENSG00000253920",0,NA,NA,NA,NA,NA
"30604","ENSG00000253935",0,NA,NA,NA,NA,NA
"30605","ENSG00000253936",0,NA,NA,NA,NA,NA
"30606","ENSG00000253937",0,NA,NA,NA,NA,NA
"30607","ENSG00000253940",0,NA,NA,NA,NA,NA
"30608","ENSG00000253941",0,NA,NA,NA,NA,NA
"30609","ENSG00000253942",0,NA,NA,NA,NA,NA
"30611","ENSG00000253945",0,NA,NA,NA,NA,NA
"30612","ENSG00000253946",0,NA,NA,NA,NA,NA
"30613","ENSG00000253951",0,NA,NA,NA,NA,NA
"30617","ENSG00000253957",0,NA,NA,NA,NA,NA
"30619","ENSG00000253963",0,NA,NA,NA,NA,NA
"30620","ENSG00000253964",0,NA,NA,NA,NA,NA
"30622","ENSG00000253970",0,NA,NA,NA,NA,NA
"30624","ENSG00000253975",0,NA,NA,NA,NA,NA
"30625","ENSG00000253977",0,NA,NA,NA,NA,NA
"30627","ENSG00000253989",0,NA,NA,NA,NA,NA
"30628","ENSG00000253991",0,NA,NA,NA,NA,NA
"30629","ENSG00000253993",0,NA,NA,NA,NA,NA
"30630","ENSG00000253994",0,NA,NA,NA,NA,NA
"30631","ENSG00000253995",0,NA,NA,NA,NA,NA
"30632","ENSG00000253997",0,NA,NA,NA,NA,NA
"30633","ENSG00000253998",0,NA,NA,NA,NA,NA
"30634","ENSG00000253999",0,NA,NA,NA,NA,NA
"30636","ENSG00000254009",0,NA,NA,NA,NA,NA
"30639","ENSG00000254014",0,NA,NA,NA,NA,NA
"30640","ENSG00000254015",0,NA,NA,NA,NA,NA
"30644","ENSG00000254025",0,NA,NA,NA,NA,NA
"30645","ENSG00000254029",0,NA,NA,NA,NA,NA
"30646","ENSG00000254030",0,NA,NA,NA,NA,NA
"30647","ENSG00000254036",0,NA,NA,NA,NA,NA
"30648","ENSG00000254037",0,NA,NA,NA,NA,NA
"30649","ENSG00000254045",0,NA,NA,NA,NA,NA
"30650","ENSG00000254046",0,NA,NA,NA,NA,NA
"30651","ENSG00000254047",0,NA,NA,NA,NA,NA
"30652","ENSG00000254051",0,NA,NA,NA,NA,NA
"30653","ENSG00000254052",0,NA,NA,NA,NA,NA
"30654","ENSG00000254053",0,NA,NA,NA,NA,NA
"30655","ENSG00000254056",0,NA,NA,NA,NA,NA
"30656","ENSG00000254061",0,NA,NA,NA,NA,NA
"30657","ENSG00000254063",0,NA,NA,NA,NA,NA
"30658","ENSG00000254065",0,NA,NA,NA,NA,NA
"30659","ENSG00000254069",0,NA,NA,NA,NA,NA
"30660","ENSG00000254070",0,NA,NA,NA,NA,NA
"30661","ENSG00000254073",0,NA,NA,NA,NA,NA
"30662","ENSG00000254075",0,NA,NA,NA,NA,NA
"30664","ENSG00000254077",0,NA,NA,NA,NA,NA
"30665","ENSG00000254079",0,NA,NA,NA,NA,NA
"30668","ENSG00000254090",0,NA,NA,NA,NA,NA
"30669","ENSG00000254091",0,NA,NA,NA,NA,NA
"30671","ENSG00000254097",0,NA,NA,NA,NA,NA
"30672","ENSG00000254098",0,NA,NA,NA,NA,NA
"30675","ENSG00000254105",0,NA,NA,NA,NA,NA
"30676","ENSG00000254112",0,NA,NA,NA,NA,NA
"30677","ENSG00000254114",0,NA,NA,NA,NA,NA
"30678","ENSG00000254118",0,NA,NA,NA,NA,NA
"30680","ENSG00000254124",0,NA,NA,NA,NA,NA
"30681","ENSG00000254126",0,NA,NA,NA,NA,NA
"30682","ENSG00000254127",0,NA,NA,NA,NA,NA
"30685","ENSG00000254134",0,NA,NA,NA,NA,NA
"30686","ENSG00000254145",0,NA,NA,NA,NA,NA
"30687","ENSG00000254146",0,NA,NA,NA,NA,NA
"30688","ENSG00000254150",0,NA,NA,NA,NA,NA
"30689","ENSG00000254151",0,NA,NA,NA,NA,NA
"30691","ENSG00000254156",0,NA,NA,NA,NA,NA
"30692","ENSG00000254157",0,NA,NA,NA,NA,NA
"30693","ENSG00000254158",0,NA,NA,NA,NA,NA
"30694","ENSG00000254161",0,NA,NA,NA,NA,NA
"30695","ENSG00000254167",0,NA,NA,NA,NA,NA
"30697","ENSG00000254174",0,NA,NA,NA,NA,NA
"30698","ENSG00000254175",0,NA,NA,NA,NA,NA
"30699","ENSG00000254176",0,NA,NA,NA,NA,NA
"30700","ENSG00000254181",0,NA,NA,NA,NA,NA
"30701","ENSG00000254182",0,NA,NA,NA,NA,NA
"30702","ENSG00000254183",0,NA,NA,NA,NA,NA
"30704","ENSG00000254189",0,NA,NA,NA,NA,NA
"30705","ENSG00000254190",0,NA,NA,NA,NA,NA
"30706","ENSG00000254193",0,NA,NA,NA,NA,NA
"30707","ENSG00000254195",0,NA,NA,NA,NA,NA
"30709","ENSG00000254200",0,NA,NA,NA,NA,NA
"30710","ENSG00000254203",0,NA,NA,NA,NA,NA
"30712","ENSG00000254212",0,NA,NA,NA,NA,NA
"30714","ENSG00000254215",0,NA,NA,NA,NA,NA
"30715","ENSG00000254216",0,NA,NA,NA,NA,NA
"30716","ENSG00000254220",0,NA,NA,NA,NA,NA
"30718","ENSG00000254225",0,NA,NA,NA,NA,NA
"30719","ENSG00000254228",0,NA,NA,NA,NA,NA
"30721","ENSG00000254240",0,NA,NA,NA,NA,NA
"30722","ENSG00000254241",0,NA,NA,NA,NA,NA
"30723","ENSG00000254244",0,NA,NA,NA,NA,NA
"30725","ENSG00000254247",0,NA,NA,NA,NA,NA
"30726","ENSG00000254252",0,NA,NA,NA,NA,NA
"30727","ENSG00000254253",0,NA,NA,NA,NA,NA
"30728","ENSG00000254255",0,NA,NA,NA,NA,NA
"30729","ENSG00000254256",0,NA,NA,NA,NA,NA
"30730","ENSG00000254264",0,NA,NA,NA,NA,NA
"30731","ENSG00000254265",0,NA,NA,NA,NA,NA
"30732","ENSG00000254268",0,NA,NA,NA,NA,NA
"30733","ENSG00000254270",0,NA,NA,NA,NA,NA
"30734","ENSG00000254272",0,NA,NA,NA,NA,NA
"30737","ENSG00000254279",0,NA,NA,NA,NA,NA
"30738","ENSG00000254283",0,NA,NA,NA,NA,NA
"30740","ENSG00000254289",0,NA,NA,NA,NA,NA
"30741","ENSG00000254292",0,NA,NA,NA,NA,NA
"30744","ENSG00000254308",0,NA,NA,NA,NA,NA
"30745","ENSG00000254309",0,NA,NA,NA,NA,NA
"30747","ENSG00000254311",0,NA,NA,NA,NA,NA
"30749","ENSG00000254313",0,NA,NA,NA,NA,NA
"30750","ENSG00000254316",0,NA,NA,NA,NA,NA
"30751","ENSG00000254320",0,NA,NA,NA,NA,NA
"30752","ENSG00000254326",0,NA,NA,NA,NA,NA
"30753","ENSG00000254328",0,NA,NA,NA,NA,NA
"30754","ENSG00000254329",0,NA,NA,NA,NA,NA
"30755","ENSG00000254331",0,NA,NA,NA,NA,NA
"30757","ENSG00000254335",0,NA,NA,NA,NA,NA
"30759","ENSG00000254342",0,NA,NA,NA,NA,NA
"30760","ENSG00000254345",0,NA,NA,NA,NA,NA
"30761","ENSG00000254346",0,NA,NA,NA,NA,NA
"30763","ENSG00000254351",0,NA,NA,NA,NA,NA
"30765","ENSG00000254355",0,NA,NA,NA,NA,NA
"30766","ENSG00000254358",0,NA,NA,NA,NA,NA
"30768","ENSG00000254376",0,NA,NA,NA,NA,NA
"30769","ENSG00000254381",0,NA,NA,NA,NA,NA
"30773","ENSG00000254392",0,NA,NA,NA,NA,NA
"30774","ENSG00000254395",0,NA,NA,NA,NA,NA
"30775","ENSG00000254398",0,NA,NA,NA,NA,NA
"30776","ENSG00000254399",0,NA,NA,NA,NA,NA
"30780","ENSG00000254406",0,NA,NA,NA,NA,NA
"30781","ENSG00000254407",0,NA,NA,NA,NA,NA
"30782","ENSG00000254408",0,NA,NA,NA,NA,NA
"30783","ENSG00000254411",0,NA,NA,NA,NA,NA
"30784","ENSG00000254412",0,NA,NA,NA,NA,NA
"30788","ENSG00000254424",0,NA,NA,NA,NA,NA
"30789","ENSG00000254425",0,NA,NA,NA,NA,NA
"30790","ENSG00000254430",0,NA,NA,NA,NA,NA
"30791","ENSG00000254436",0,NA,NA,NA,NA,NA
"30792","ENSG00000254437",0,NA,NA,NA,NA,NA
"30795","ENSG00000254442",0,NA,NA,NA,NA,NA
"30797","ENSG00000254447",0,NA,NA,NA,NA,NA
"30798","ENSG00000254449",0,NA,NA,NA,NA,NA
"30799","ENSG00000254454",0,NA,NA,NA,NA,NA
"30800","ENSG00000254455",0,NA,NA,NA,NA,NA
"30801","ENSG00000254457",0,NA,NA,NA,NA,NA
"30804","ENSG00000254464",0,NA,NA,NA,NA,NA
"30805","ENSG00000254465",0,NA,NA,NA,NA,NA
"30806","ENSG00000254466",0,NA,NA,NA,NA,NA
"30809","ENSG00000254471",0,NA,NA,NA,NA,NA
"30811","ENSG00000254475",0,NA,NA,NA,NA,NA
"30812","ENSG00000254478",0,NA,NA,NA,NA,NA
"30814","ENSG00000254481",0,NA,NA,NA,NA,NA
"30815","ENSG00000254482",0,NA,NA,NA,NA,NA
"30817","ENSG00000254487",0,NA,NA,NA,NA,NA
"30818","ENSG00000254490",0,NA,NA,NA,NA,NA
"30819","ENSG00000254491",0,NA,NA,NA,NA,NA
"30820","ENSG00000254492",0,NA,NA,NA,NA,NA
"30821","ENSG00000254496",0,NA,NA,NA,NA,NA
"30822","ENSG00000254498",0,NA,NA,NA,NA,NA
"30831","ENSG00000254515",0,NA,NA,NA,NA,NA
"30832","ENSG00000254517",0,NA,NA,NA,NA,NA
"30833","ENSG00000254521",0,NA,NA,NA,NA,NA
"30834","ENSG00000254522",0,NA,NA,NA,NA,NA
"30835","ENSG00000254524",0,NA,NA,NA,NA,NA
"30837","ENSG00000254529",0,NA,NA,NA,NA,NA
"30838","ENSG00000254534",0,NA,NA,NA,NA,NA
"30842","ENSG00000254541",0,NA,NA,NA,NA,NA
"30843","ENSG00000254543",0,NA,NA,NA,NA,NA
"30844","ENSG00000254544",0,NA,NA,NA,NA,NA
"30845","ENSG00000254546",0,NA,NA,NA,NA,NA
"30846","ENSG00000254547",0,NA,NA,NA,NA,NA
"30849","ENSG00000254555",0,NA,NA,NA,NA,NA
"30850","ENSG00000254558",0,NA,NA,NA,NA,NA
"30851","ENSG00000254564",0,NA,NA,NA,NA,NA
"30853","ENSG00000254567",0,NA,NA,NA,NA,NA
"30854","ENSG00000254569",0,NA,NA,NA,NA,NA
"30856","ENSG00000254576",0,NA,NA,NA,NA,NA
"30858","ENSG00000254581",0,NA,NA,NA,NA,NA
"30860","ENSG00000254583",0,NA,NA,NA,NA,NA
"30864","ENSG00000254591",0,NA,NA,NA,NA,NA
"30868","ENSG00000254597",0,NA,NA,NA,NA,NA
"30870","ENSG00000254601",0,NA,NA,NA,NA,NA
"30871","ENSG00000254603",0,NA,NA,NA,NA,NA
"30872","ENSG00000254608",0,NA,NA,NA,NA,NA
"30873","ENSG00000254609",0,NA,NA,NA,NA,NA
"30875","ENSG00000254613",0,NA,NA,NA,NA,NA
"30876","ENSG00000254616",0,NA,NA,NA,NA,NA
"30877","ENSG00000254617",0,NA,NA,NA,NA,NA
"30879","ENSG00000254621",0,NA,NA,NA,NA,NA
"30880","ENSG00000254623",0,NA,NA,NA,NA,NA
"30881","ENSG00000254624",0,NA,NA,NA,NA,NA
"30882","ENSG00000254629",0,NA,NA,NA,NA,NA
"30886","ENSG00000254637",0,NA,NA,NA,NA,NA
"30888","ENSG00000254644",0,NA,NA,NA,NA,NA
"30889","ENSG00000254646",0,NA,NA,NA,NA,NA
"30890","ENSG00000254647",0,NA,NA,NA,NA,NA
"30891","ENSG00000254650",0,NA,NA,NA,NA,NA
"30892","ENSG00000254655",0,NA,NA,NA,NA,NA
"30894","ENSG00000254658",0,NA,NA,NA,NA,NA
"30895","ENSG00000254660",0,NA,NA,NA,NA,NA
"30896","ENSG00000254663",0,NA,NA,NA,NA,NA
"30898","ENSG00000254668",0,NA,NA,NA,NA,NA
"30901","ENSG00000254674",0,NA,NA,NA,NA,NA
"30902","ENSG00000254677",0,NA,NA,NA,NA,NA
"30905","ENSG00000254683",0,NA,NA,NA,NA,NA
"30909","ENSG00000254696",0,NA,NA,NA,NA,NA
"30910","ENSG00000254697",0,NA,NA,NA,NA,NA
"30911","ENSG00000254700",0,NA,NA,NA,NA,NA
"30913","ENSG00000254702",0,NA,NA,NA,NA,NA
"30914","ENSG00000254704",0,NA,NA,NA,NA,NA
"30916","ENSG00000254708",0,NA,NA,NA,NA,NA
"30917","ENSG00000254709",0,NA,NA,NA,NA,NA
"30918","ENSG00000254712",0,NA,NA,NA,NA,NA
"30919","ENSG00000254713",0,NA,NA,NA,NA,NA
"30920","ENSG00000254714",0,NA,NA,NA,NA,NA
"30923","ENSG00000254719",0,NA,NA,NA,NA,NA
"30924","ENSG00000254720",0,NA,NA,NA,NA,NA
"30925","ENSG00000254722",0,NA,NA,NA,NA,NA
"30926","ENSG00000254723",0,NA,NA,NA,NA,NA
"30927","ENSG00000254724",0,NA,NA,NA,NA,NA
"30928","ENSG00000254725",0,NA,NA,NA,NA,NA
"30931","ENSG00000254728",0,NA,NA,NA,NA,NA
"30932","ENSG00000254730",0,NA,NA,NA,NA,NA
"30934","ENSG00000254735",0,NA,NA,NA,NA,NA
"30935","ENSG00000254736",0,NA,NA,NA,NA,NA
"30936","ENSG00000254737",0,NA,NA,NA,NA,NA
"30937","ENSG00000254738",0,NA,NA,NA,NA,NA
"30939","ENSG00000254747",0,NA,NA,NA,NA,NA
"30940","ENSG00000254748",0,NA,NA,NA,NA,NA
"30941","ENSG00000254749",0,NA,NA,NA,NA,NA
"30942","ENSG00000254750",0,NA,NA,NA,NA,NA
"30943","ENSG00000254751",0,NA,NA,NA,NA,NA
"30944","ENSG00000254752",0,NA,NA,NA,NA,NA
"30945","ENSG00000254755",0,NA,NA,NA,NA,NA
"30946","ENSG00000254758",0,NA,NA,NA,NA,NA
"30948","ENSG00000254764",0,NA,NA,NA,NA,NA
"30949","ENSG00000254765",0,NA,NA,NA,NA,NA
"30950","ENSG00000254767",0,NA,NA,NA,NA,NA
"30951","ENSG00000254769",0,NA,NA,NA,NA,NA
"30952","ENSG00000254770",0,NA,NA,NA,NA,NA
"30955","ENSG00000254776",0,NA,NA,NA,NA,NA
"30958","ENSG00000254780",0,NA,NA,NA,NA,NA
"30959","ENSG00000254781",0,NA,NA,NA,NA,NA
"30961","ENSG00000254784",0,NA,NA,NA,NA,NA
"30962","ENSG00000254785",0,NA,NA,NA,NA,NA
"30963","ENSG00000254786",0,NA,NA,NA,NA,NA
"30967","ENSG00000254794",0,NA,NA,NA,NA,NA
"30968","ENSG00000254795",0,NA,NA,NA,NA,NA
"30969","ENSG00000254796",0,NA,NA,NA,NA,NA
"30970","ENSG00000254798",0,NA,NA,NA,NA,NA
"30971","ENSG00000254799",0,NA,NA,NA,NA,NA
"30972","ENSG00000254800",0,NA,NA,NA,NA,NA
"30973","ENSG00000254801",0,NA,NA,NA,NA,NA
"30974","ENSG00000254803",0,NA,NA,NA,NA,NA
"30975","ENSG00000254805",0,NA,NA,NA,NA,NA
"30977","ENSG00000254807",0,NA,NA,NA,NA,NA
"30979","ENSG00000254816",0,NA,NA,NA,NA,NA
"30980","ENSG00000254817",0,NA,NA,NA,NA,NA
"30982","ENSG00000254824",0,NA,NA,NA,NA,NA
"30983","ENSG00000254825",0,NA,NA,NA,NA,NA
"30985","ENSG00000254828",0,NA,NA,NA,NA,NA
"30986","ENSG00000254831",0,NA,NA,NA,NA,NA
"30987","ENSG00000254832",0,NA,NA,NA,NA,NA
"30988","ENSG00000254834",0,NA,NA,NA,NA,NA
"30991","ENSG00000254841",0,NA,NA,NA,NA,NA
"30993","ENSG00000254848",0,NA,NA,NA,NA,NA
"30994","ENSG00000254850",0,NA,NA,NA,NA,NA
"30997","ENSG00000254853",0,NA,NA,NA,NA,NA
"30998","ENSG00000254856",0,NA,NA,NA,NA,NA
"30999","ENSG00000254857",0,NA,NA,NA,NA,NA
"31002","ENSG00000254867",0,NA,NA,NA,NA,NA
"31004","ENSG00000254871",0,NA,NA,NA,NA,NA
"31009","ENSG00000254886",0,NA,NA,NA,NA,NA
"31010","ENSG00000254888",0,NA,NA,NA,NA,NA
"31011","ENSG00000254889",0,NA,NA,NA,NA,NA
"31012","ENSG00000254890",0,NA,NA,NA,NA,NA
"31013","ENSG00000254891",0,NA,NA,NA,NA,NA
"31014","ENSG00000254892",0,NA,NA,NA,NA,NA
"31017","ENSG00000254897",0,NA,NA,NA,NA,NA
"31020","ENSG00000254903",0,NA,NA,NA,NA,NA
"31023","ENSG00000254914",0,NA,NA,NA,NA,NA
"31024","ENSG00000254915",0,NA,NA,NA,NA,NA
"31025","ENSG00000254916",0,NA,NA,NA,NA,NA
"31026","ENSG00000254917",0,NA,NA,NA,NA,NA
"31027","ENSG00000254920",0,NA,NA,NA,NA,NA
"31030","ENSG00000254925",0,NA,NA,NA,NA,NA
"31031","ENSG00000254926",0,NA,NA,NA,NA,NA
"31033","ENSG00000254935",0,NA,NA,NA,NA,NA
"31034","ENSG00000254937",0,NA,NA,NA,NA,NA
"31035","ENSG00000254939",0,NA,NA,NA,NA,NA
"31036","ENSG00000254940",0,NA,NA,NA,NA,NA
"31039","ENSG00000254947",0,NA,NA,NA,NA,NA
"31040","ENSG00000254948",0,NA,NA,NA,NA,NA
"31041","ENSG00000254949",0,NA,NA,NA,NA,NA
"31042","ENSG00000254953",0,NA,NA,NA,NA,NA
"31043","ENSG00000254954",0,NA,NA,NA,NA,NA
"31046","ENSG00000254961",0,NA,NA,NA,NA,NA
"31050","ENSG00000254976",0,NA,NA,NA,NA,NA
"31055","ENSG00000254992",0,NA,NA,NA,NA,NA
"31056","ENSG00000254993",0,NA,NA,NA,NA,NA
"31063","ENSG00000255003",0,NA,NA,NA,NA,NA
"31064","ENSG00000255006",0,NA,NA,NA,NA,NA
"31065","ENSG00000255009",0,NA,NA,NA,NA,NA
"31067","ENSG00000255011",0,NA,NA,NA,NA,NA
"31068","ENSG00000255012",0,NA,NA,NA,NA,NA
"31069","ENSG00000255014",0,NA,NA,NA,NA,NA
"31070","ENSG00000255016",0,NA,NA,NA,NA,NA
"31071","ENSG00000255018",0,NA,NA,NA,NA,NA
"31072","ENSG00000255019",0,NA,NA,NA,NA,NA
"31073","ENSG00000255022",0,NA,NA,NA,NA,NA
"31074","ENSG00000255025",0,NA,NA,NA,NA,NA
"31075","ENSG00000255030",0,NA,NA,NA,NA,NA
"31076","ENSG00000255033",0,NA,NA,NA,NA,NA
"31078","ENSG00000255037",0,NA,NA,NA,NA,NA
"31080","ENSG00000255042",0,NA,NA,NA,NA,NA
"31081","ENSG00000255047",0,NA,NA,NA,NA,NA
"31082","ENSG00000255048",0,NA,NA,NA,NA,NA
"31084","ENSG00000255053",0,NA,NA,NA,NA,NA
"31086","ENSG00000255055",0,NA,NA,NA,NA,NA
"31089","ENSG00000255059",0,NA,NA,NA,NA,NA
"31090","ENSG00000255063",0,NA,NA,NA,NA,NA
"31091","ENSG00000255065",0,NA,NA,NA,NA,NA
"31092","ENSG00000255070",0,NA,NA,NA,NA,NA
"31093","ENSG00000255071",0,NA,NA,NA,NA,NA
"31097","ENSG00000255075",0,NA,NA,NA,NA,NA
"31098","ENSG00000255077",0,NA,NA,NA,NA,NA
"31099","ENSG00000255078",0,NA,NA,NA,NA,NA
"31100","ENSG00000255083",0,NA,NA,NA,NA,NA
"31102","ENSG00000255086",0,NA,NA,NA,NA,NA
"31103","ENSG00000255088",0,NA,NA,NA,NA,NA
"31104","ENSG00000255095",0,NA,NA,NA,NA,NA
"31105","ENSG00000255096",0,NA,NA,NA,NA,NA
"31106","ENSG00000255099",0,NA,NA,NA,NA,NA
"31108","ENSG00000255105",0,NA,NA,NA,NA,NA
"31109","ENSG00000255106",0,NA,NA,NA,NA,NA
"31110","ENSG00000255107",0,NA,NA,NA,NA,NA
"31111","ENSG00000255110",0,NA,NA,NA,NA,NA
"31114","ENSG00000255113",0,NA,NA,NA,NA,NA
"31116","ENSG00000255116",0,NA,NA,NA,NA,NA
"31118","ENSG00000255123",0,NA,NA,NA,NA,NA
"31119","ENSG00000255127",0,NA,NA,NA,NA,NA
"31120","ENSG00000255128",0,NA,NA,NA,NA,NA
"31121","ENSG00000255131",0,NA,NA,NA,NA,NA
"31122","ENSG00000255134",0,NA,NA,NA,NA,NA
"31123","ENSG00000255138",0,NA,NA,NA,NA,NA
"31124","ENSG00000255140",0,NA,NA,NA,NA,NA
"31125","ENSG00000255141",0,NA,NA,NA,NA,NA
"31126","ENSG00000255144",0,NA,NA,NA,NA,NA
"31127","ENSG00000255147",0,NA,NA,NA,NA,NA
"31128","ENSG00000255149",0,NA,NA,NA,NA,NA
"31130","ENSG00000255151",0,NA,NA,NA,NA,NA
"31136","ENSG00000255162",0,NA,NA,NA,NA,NA
"31137","ENSG00000255163",0,NA,NA,NA,NA,NA
"31138","ENSG00000255166",0,NA,NA,NA,NA,NA
"31139","ENSG00000255170",0,NA,NA,NA,NA,NA
"31140","ENSG00000255172",0,NA,NA,NA,NA,NA
"31141","ENSG00000255174",0,NA,NA,NA,NA,NA
"31142","ENSG00000255181",0,NA,NA,NA,NA,NA
"31143","ENSG00000255184",0,NA,NA,NA,NA,NA
"31145","ENSG00000255188",0,NA,NA,NA,NA,NA
"31146","ENSG00000255189",0,NA,NA,NA,NA,NA
"31147","ENSG00000255190",0,NA,NA,NA,NA,NA
"31150","ENSG00000255196",0,NA,NA,NA,NA,NA
"31154","ENSG00000255204",0,NA,NA,NA,NA,NA
"31155","ENSG00000255205",0,NA,NA,NA,NA,NA
"31156","ENSG00000255207",0,NA,NA,NA,NA,NA
"31157","ENSG00000255210",0,NA,NA,NA,NA,NA
"31160","ENSG00000255214",0,NA,NA,NA,NA,NA
"31161","ENSG00000255215",0,NA,NA,NA,NA,NA
"31162","ENSG00000255217",0,NA,NA,NA,NA,NA
"31163","ENSG00000255218",0,NA,NA,NA,NA,NA
"31164","ENSG00000255220",0,NA,NA,NA,NA,NA
"31165","ENSG00000255221",0,NA,NA,NA,NA,NA
"31166","ENSG00000255222",0,NA,NA,NA,NA,NA
"31167","ENSG00000255223",0,NA,NA,NA,NA,NA
"31168","ENSG00000255225",0,NA,NA,NA,NA,NA
"31169","ENSG00000255230",0,NA,NA,NA,NA,NA
"31170","ENSG00000255231",0,NA,NA,NA,NA,NA
"31171","ENSG00000255232",0,NA,NA,NA,NA,NA
"31172","ENSG00000255235",0,NA,NA,NA,NA,NA
"31173","ENSG00000255238",0,NA,NA,NA,NA,NA
"31175","ENSG00000255245",0,NA,NA,NA,NA,NA
"31177","ENSG00000255253",0,NA,NA,NA,NA,NA
"31178","ENSG00000255254",0,NA,NA,NA,NA,NA
"31180","ENSG00000255259",0,NA,NA,NA,NA,NA
"31181","ENSG00000255261",0,NA,NA,NA,NA,NA
"31182","ENSG00000255262",0,NA,NA,NA,NA,NA
"31183","ENSG00000255265",0,NA,NA,NA,NA,NA
"31185","ENSG00000255268",0,NA,NA,NA,NA,NA
"31186","ENSG00000255273",0,NA,NA,NA,NA,NA
"31189","ENSG00000255280",0,NA,NA,NA,NA,NA
"31190","ENSG00000255281",0,NA,NA,NA,NA,NA
